Unnamed: 0.1,Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,deemix_query,deemix_command,deemix_status,deemix_returncode,download_filepath,duplicate_of_row,immutable_key,file_sha256
91073,91073,3eDX2SnjVRG9hh0v074eEO,OneRepublic,Christmas Songs 2022,Christmas Without You,1,197146,False,0.262,0.677,7,-5.645,1,0.0528,0.447,0.0,0.205,0.365,207.478,3,rock,https://open.spotify.com/track/3eDX2SnjVRG9hh0v074eEO,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/001728_3eDX2SnjVRG9hh0v074eEO https://open.spotify.com/track/3eDX2SnjVRG9hh0v074eEO,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/3eDX2SnjVRG9hh0v074eEO.mp3,,3eDX2SnjVRG9hh0v074eEO,f320f8914dd59e24c88049a080b7a88400af7460525d21dfff1b62514a0f03c2
91910,91910,4u8Gkqyg87iGSW3hQbbnQZ,AJR,The Click (Deluxe Edition),Burn the House Down,64,212689,True,0.454,0.66,0,-4.357,1,0.168,0.0364,0.0,0.181,0.568,184.353,4,rock,https://open.spotify.com/track/4u8Gkqyg87iGSW3hQbbnQZ,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/001729_4u8Gkqyg87iGSW3hQbbnQZ https://open.spotify.com/track/4u8Gkqyg87iGSW3hQbbnQZ,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/4u8Gkqyg87iGSW3hQbbnQZ.mp3,,4u8Gkqyg87iGSW3hQbbnQZ,fc314bddd6aa26d4fa61badf19eeea90165860003f7743da81e2c52618d81925
91813,91813,2gs3sJzaY4cOEe3JaSXhkZ,Lenny Kravitz,Coffee Chill,Superlove,0,208626,False,0.664,0.783,9,-6.602,0,0.0321,0.00531,0.327,0.0245,0.976,100.204,4,rock,https://open.spotify.com/track/2gs3sJzaY4cOEe3JaSXhkZ,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/001730_2gs3sJzaY4cOEe3JaSXhkZ https://open.spotify.com/track/2gs3sJzaY4cOEe3JaSXhkZ,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/2gs3sJzaY4cOEe3JaSXhkZ.mp3,,2gs3sJzaY4cOEe3JaSXhkZ,1a74b5379dbb739c371434bc81e62085758a4b5fb97f4ead6d4398f932460f87
91238,91238,66llZ6MdjJy5q2jWwgJpcW,The Rolling Stones,Helloween Party,Sympathy For The Devil,2,377746,False,0.636,0.67,9,-10.958,1,0.257,0.582,0.0,0.0453,0.572,115.577,4,rock,https://open.spotify.com/track/66llZ6MdjJy5q2jWwgJpcW,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/001731_66llZ6MdjJy5q2jWwgJpcW https://open.spotify.com/track/66llZ6MdjJy5q2jWwgJpcW,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/66llZ6MdjJy5q2jWwgJpcW.mp3,,66llZ6MdjJy5q2jWwgJpcW,d8b20f6063ba120d4206a3b04881f42dc5268425b8f08c9ebf3865aca864f64f
91145,91145,5OLWhgBWQYUN6llsmYkPGp,Creedence Clearwater Revival,Spooky Scary Season,Bad Moon Rising - Remastered 1985,1,139279,False,0.621,0.85,2,-4.203,1,0.0311,0.0221,1.52e-06,0.0581,0.923,89.497,4,rock,https://open.spotify.com/track/5OLWhgBWQYUN6llsmYkPGp,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/001732_5OLWhgBWQYUN6llsmYkPGp https://open.spotify.com/track/5OLWhgBWQYUN6llsmYkPGp,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/5OLWhgBWQYUN6llsmYkPGp.mp3,,5OLWhgBWQYUN6llsmYkPGp,7f894cb643ad3f04715c6ac744fefac9e1a72157c494c6dccac984970d86d488
91792,91792,3sdokgCYFdz24u6vohprY4,Andrés Calamaro;Carlos Vives,Pañuelos al viento,Algún Lugar Encontraré,0,254955,False,0.694,0.52,9,-8.758,1,0.0245,0.412,1.26e-06,0.137,0.52,108.06,4,rock,https://open.spotify.com/track/3sdokgCYFdz24u6vohprY4,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/001733_3sdokgCYFdz24u6vohprY4 https://open.spotify.com/track/3sdokgCYFdz24u6vohprY4,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/3sdokgCYFdz24u6vohprY4.mp3,,3sdokgCYFdz24u6vohprY4,fee44e78ba180d5a1d874db08a6375c01545966763e18e52bb1017b1ecdf0126
91234,91234,3UHsjDehR19ONOLZF0eScQ,Ghost,Halloween Spooky Party 2022,Dance Macabre,0,219720,False,0.619,0.696,7,-6.263,0,0.0315,1.93e-05,0.00555,0.38,0.727,125.984,4,rock,https://open.spotify.com/track/3UHsjDehR19ONOLZF0eScQ,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/001734_3UHsjDehR19ONOLZF0eScQ https://open.spotify.com/track/3UHsjDehR19ONOLZF0eScQ,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/3UHsjDehR19ONOLZF0eScQ.mp3,,3UHsjDehR19ONOLZF0eScQ,57925dfe722afda730b7a6f5f06abdd664c89a245b5075947c7a2d8bac15c516
91220,91220,4i9rwlnDxUiMZA9Dq3hAL3,Fall Out Boy,OO's Music Grandi Successi,"Sugar, We're Goin Down",2,230933,False,0.5,0.887,7,-3.74,1,0.0726,0.00467,0.0,0.114,0.631,162.003,4,rock,https://open.spotify.com/track/4i9rwlnDxUiMZA9Dq3hAL3,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/001735_4i9rwlnDxUiMZA9Dq3hAL3 https://open.spotify.com/track/4i9rwlnDxUiMZA9Dq3hAL3,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/4i9rwlnDxUiMZA9Dq3hAL3.mp3,,4i9rwlnDxUiMZA9Dq3hAL3,6272eb99c44df053ed54cf3bcc1c8266643aeaeec8842e7d43cda14cf8dd0579
91923,91923,1Eb5qkcugaBuOUOB2sI3WL,Christina Perri;Passion Pit,EDM Hits,human - Passion Pit Remix,0,301320,False,0.721,0.791,8,-4.98,1,0.0317,0.000769,0.0016,0.344,0.401,120.009,4,rock,https://open.spotify.com/track/1Eb5qkcugaBuOUOB2sI3WL,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/001736_1Eb5qkcugaBuOUOB2sI3WL https://open.spotify.com/track/1Eb5qkcugaBuOUOB2sI3WL,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/1Eb5qkcugaBuOUOB2sI3WL.mp3,,1Eb5qkcugaBuOUOB2sI3WL,ff916e00bd45c32291bb96b124c4e747fc6d2228cd0e2dbe48cd919b09208164
91500,91500,2xql0pid3EUwW38AsywxhV,The Neighbourhood,Hard To Imagine The Neighbourhood Ever Changing,Reflections,80,244013,False,0.648,0.594,11,-7.027,0,0.0293,0.114,0.0462,0.116,0.544,113.983,4,rock,https://open.spotify.com/track/2xql0pid3EUwW38AsywxhV,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/001737_2xql0pid3EUwW38AsywxhV https://open.spotify.com/track/2xql0pid3EUwW38AsywxhV,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/2xql0pid3EUwW38AsywxhV.mp3,,2xql0pid3EUwW38AsywxhV,a63f85d1fa709b42ab2ab0d252736ed823bab64fd4de2f384b9d9d2999a3c5cc
91132,91132,3KJombE6eRPrdrhNJza7T8,Elvis Presley,Santa Claus Is Coming To Town,Blue Christmas,0,128080,False,0.506,0.475,4,-7.552,1,0.0324,0.83,0.00411,0.124,0.596,94.494,4,rock,https://open.spotify.com/track/3KJombE6eRPrdrhNJza7T8,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/001738_3KJombE6eRPrdrhNJza7T8 https://open.spotify.com/track/3KJombE6eRPrdrhNJza7T8,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/3KJombE6eRPrdrhNJza7T8.mp3,,3KJombE6eRPrdrhNJza7T8,b3c273cb5c409e565f8868841031b02af1eaef172ee5240d7afef8da071c1a51
91990,91990,5ykzRXXvDUlhnjqEIEhrqW,Tom Petty and the Heartbreakers,Christmas Classics,Christmas All Over Again,0,253626,False,0.44,0.838,9,-6.196,1,0.0423,0.0956,0.0,0.473,0.619,138.908,4,rock,https://open.spotify.com/track/5ykzRXXvDUlhnjqEIEhrqW,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/001739_5ykzRXXvDUlhnjqEIEhrqW https://open.spotify.com/track/5ykzRXXvDUlhnjqEIEhrqW,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/5ykzRXXvDUlhnjqEIEhrqW.mp3,,5ykzRXXvDUlhnjqEIEhrqW,3b97e333576209f03013478be41e6371dc2c105dcc62683a37fea33a0c8b5e70
91774,91774,12AJRjW79qbZktCDpMifs5,Andrés Calamaro;Alejandro Sanz,Pañuelos al viento,Flaca,0,226858,False,0.739,0.48,5,-10.82,1,0.0263,0.718,0.00292,0.0768,0.758,105.029,4,rock,https://open.spotify.com/track/12AJRjW79qbZktCDpMifs5,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/001740_12AJRjW79qbZktCDpMifs5 https://open.spotify.com/track/12AJRjW79qbZktCDpMifs5,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/12AJRjW79qbZktCDpMifs5.mp3,,12AJRjW79qbZktCDpMifs5,31455c5c7c731e2f97c439586a6339b7984bc3b0120b912b3e4275bdf0516ec1
91185,91185,2AjLI6h9DZrFw0XVtTYwdT,blink-182,Rock Workout 2023,All The Small Things,1,171066,False,0.442,0.9,0,-5.032,1,0.0529,0.0109,0.0,0.395,0.609,148.62,4,rock,https://open.spotify.com/track/2AjLI6h9DZrFw0XVtTYwdT,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/001741_2AjLI6h9DZrFw0XVtTYwdT https://open.spotify.com/track/2AjLI6h9DZrFw0XVtTYwdT,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/2AjLI6h9DZrFw0XVtTYwdT.mp3,,2AjLI6h9DZrFw0XVtTYwdT,ab5c5c095ae38ae6192a39571651171907a3b268eb1fe5a4d757a9ed273b11d9
91041,91041,3u5nVnZm4FhViSGYeVTRFe,Imagine Dragons,Halloween Party Canzoni per Bambini 2022,Demons,0,177506,False,0.5,0.71,3,-3.015,1,0.0339,0.19,0.00025,0.269,0.419,89.929,4,rock,https://open.spotify.com/track/3u5nVnZm4FhViSGYeVTRFe,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/001742_3u5nVnZm4FhViSGYeVTRFe https://open.spotify.com/track/3u5nVnZm4FhViSGYeVTRFe,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/3u5nVnZm4FhViSGYeVTRFe.mp3,,3u5nVnZm4FhViSGYeVTRFe,6c8d7cd4f9c8197e8104c271c18565abb62cfab69dc012b502e5f482cde6250a
91696,91696,5dvBeCMTzUNjyWIcuykzyh,Kaiser Chiefs,Employment,Everyday I Love You Less And Less,59,217706,False,0.49,0.956,1,-4.556,0,0.0407,0.00466,6.15e-06,0.242,0.577,160.028,4,rock,https://open.spotify.com/track/5dvBeCMTzUNjyWIcuykzyh,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/001743_5dvBeCMTzUNjyWIcuykzyh https://open.spotify.com/track/5dvBeCMTzUNjyWIcuykzyh,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/5dvBeCMTzUNjyWIcuykzyh.mp3,,5dvBeCMTzUNjyWIcuykzyh,d87205302269e9c93945fd25d983458ff15d64a4d1e1619ad0bfba9103e58527
91108,91108,3CRDbSIZ4r5MsZ0YwxuEkn,Twenty One Pilots,Blurryface,Stressed Out,85,202333,False,0.734,0.637,4,-5.677,0,0.141,0.0462,2.29e-05,0.0602,0.648,169.977,4,rock,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/001744_3CRDbSIZ4r5MsZ0YwxuEkn https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/3CRDbSIZ4r5MsZ0YwxuEkn.mp3,,3CRDbSIZ4r5MsZ0YwxuEkn,391b3f57121fa23389129472033ae6e10cc377e6c0fb3edfd9095480857ee76b
91588,91588,0RKv7sebi8uGmi6EYjAWfJ,The Beach Boys,Jingle Bell Rock 2022,Little Saint Nick - 1991 Remix,0,118840,False,0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,0.971,130.594,4,rock,https://open.spotify.com/track/0RKv7sebi8uGmi6EYjAWfJ,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/001745_0RKv7sebi8uGmi6EYjAWfJ https://open.spotify.com/track/0RKv7sebi8uGmi6EYjAWfJ,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/0RKv7sebi8uGmi6EYjAWfJ.mp3,,0RKv7sebi8uGmi6EYjAWfJ,b5bd7dd8182012f8db5d249f738cec8826ac4f90de03c4a2d017c702b32fd735
91056,91056,1iSyH8ek7Eqc8UWOReZaqg,OneRepublic,TickTok Back To School 2022,I Ain't Worried,1,148485,False,0.704,0.797,0,-5.927,1,0.0475,0.0826,0.000745,0.0546,0.825,139.994,4,rock,https://open.spotify.com/track/1iSyH8ek7Eqc8UWOReZaqg,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/001746_1iSyH8ek7Eqc8UWOReZaqg https://open.spotify.com/track/1iSyH8ek7Eqc8UWOReZaqg,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/1iSyH8ek7Eqc8UWOReZaqg.mp3,,1iSyH8ek7Eqc8UWOReZaqg,809e32baddaad676fea6ada298bb3a760bdd1cf40dd8b3617922b50437a27ed7
91405,91405,6vFsBXYczYsP0H3lgunZOm,Beach Bunny,Honeymoon,Cloud 9,79,147350,False,0.637,0.929,4,-3.593,1,0.0491,0.00167,2.62e-05,0.344,0.902,80.974,4,rock,https://open.spotify.com/track/6vFsBXYczYsP0H3lgunZOm,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/001747_6vFsBXYczYsP0H3lgunZOm https://open.spotify.com/track/6vFsBXYczYsP0H3lgunZOm,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/6vFsBXYczYsP0H3lgunZOm.mp3,,6vFsBXYczYsP0H3lgunZOm,b3e146adac51dda0a6c3505ae5d187316e57b51d2336f3beaaf2ccfc44a22503
91442,91442,5LtfkPYweu6J5mDpOkCO5M,Alejandro Fernández,Retro Baladas,Me Hace Tanto Bien,0,188893,False,0.55,0.765,1,-5.878,1,0.0417,0.534,0.0,0.0791,0.592,157.49,3,rock,https://open.spotify.com/track/5LtfkPYweu6J5mDpOkCO5M,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/001748_5LtfkPYweu6J5mDpOkCO5M https://open.spotify.com/track/5LtfkPYweu6J5mDpOkCO5M,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/5LtfkPYweu6J5mDpOkCO5M.mp3,,5LtfkPYweu6J5mDpOkCO5M,d83a2dce7adf43445701b9698cc1ed214457f6cc41f0a905ede158f275cc506a
91757,91757,7FdUvDkaE24o3FPIWTvzv2,Imagine Dragons,Follow You / Cutthroat,Follow You,73,175643,False,0.542,0.732,9,-5.956,1,0.0521,0.00209,7.92e-05,0.496,0.489,124.912,4,rock,https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/001749_7FdUvDkaE24o3FPIWTvzv2 https://open.spotify.com/track/7FdUvDkaE24o3FPIWTvzv2,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/7FdUvDkaE24o3FPIWTvzv2.mp3,,7FdUvDkaE24o3FPIWTvzv2,097e7c68050a43506f0aa6d7cfb4855e3e7db176626d4be5b77da750fff01585
91997,91997,0sL9GKpJKZRngHncF2r0Rg,Tom Petty and the Heartbreakers,Home At Christmas,Christmas All Over Again,0,253626,False,0.44,0.838,9,-6.196,1,0.0423,0.0956,0.0,0.473,0.619,138.908,4,rock,https://open.spotify.com/track/0sL9GKpJKZRngHncF2r0Rg,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/001750_0sL9GKpJKZRngHncF2r0Rg https://open.spotify.com/track/0sL9GKpJKZRngHncF2r0Rg,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/0sL9GKpJKZRngHncF2r0Rg.mp3,,0sL9GKpJKZRngHncF2r0Rg,3b97e333576209f03013478be41e6371dc2c105dcc62683a37fea33a0c8b5e70
91024,91024,2aeoP0ljsjIzlG0wfnYVKZ,Imagine Dragons,Rock Workout 2023,Thunder,4,187146,False,0.601,0.824,0,-4.757,1,0.0474,0.00866,0.173,0.155,0.246,167.965,4,rock,https://open.spotify.com/track/2aeoP0ljsjIzlG0wfnYVKZ,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/001751_2aeoP0ljsjIzlG0wfnYVKZ https://open.spotify.com/track/2aeoP0ljsjIzlG0wfnYVKZ,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/2aeoP0ljsjIzlG0wfnYVKZ.mp3,,2aeoP0ljsjIzlG0wfnYVKZ,170950054132a77864865f05f93bddbf4af6ba16b3a78dca75560d51eb03fb77
91467,91467,7cYSPJFfMSfWA8x8KgCBsi,YUNGBLUD,Halloween Party 2022,The Funeral,0,211197,True,0.576,0.869,7,-4.339,1,0.0339,8.57e-05,7.1e-05,0.0573,0.746,92.538,4,rock,https://open.spotify.com/track/7cYSPJFfMSfWA8x8KgCBsi,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/001752_7cYSPJFfMSfWA8x8KgCBsi https://open.spotify.com/track/7cYSPJFfMSfWA8x8KgCBsi,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/7cYSPJFfMSfWA8x8KgCBsi.mp3,,7cYSPJFfMSfWA8x8KgCBsi,133d5d839fc2d09a5d4df10b657f490760af81688af899bc5ea67809b1704fb3
91539,91539,4fdy3vg2bCXU6L77vC6li8,The Smashing Pumpkins,Alternative Christmas 2022,Christmastime,0,196723,False,0.165,0.434,0,-8.163,1,0.0288,0.316,0.171,0.213,0.186,77.983,3,rock,https://open.spotify.com/track/4fdy3vg2bCXU6L77vC6li8,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/001753_4fdy3vg2bCXU6L77vC6li8 https://open.spotify.com/track/4fdy3vg2bCXU6L77vC6li8,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/4fdy3vg2bCXU6L77vC6li8.mp3,,4fdy3vg2bCXU6L77vC6li8,e2b7253050fc6d8606af5fdec4e247a17c08e92aec107ef42f39934ca3ac2f0d
91531,91531,6zHbBMt2yeF5eXqdk3nQtG,The Cranberries,Helloween Party,Zombie,1,307440,False,0.252,0.738,7,-5.326,1,0.0446,0.0145,0.000497,0.375,0.256,165.187,4,rock,https://open.spotify.com/track/6zHbBMt2yeF5eXqdk3nQtG,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/001754_6zHbBMt2yeF5eXqdk3nQtG https://open.spotify.com/track/6zHbBMt2yeF5eXqdk3nQtG,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/6zHbBMt2yeF5eXqdk3nQtG.mp3,,6zHbBMt2yeF5eXqdk3nQtG,319acad6657c2dd8b8ee4423d1ccbc42193386fe751a46144b42475ccfb7e664
91618,91618,3X6pX6JttTbFIZLvcYYIZA,Skillet,Halloween Party Hits 2022,Monster,0,178013,False,0.64,0.957,8,-2.336,1,0.0741,0.0432,0.0,0.0789,0.691,134.99,4,rock,https://open.spotify.com/track/3X6pX6JttTbFIZLvcYYIZA,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/001755_3X6pX6JttTbFIZLvcYYIZA https://open.spotify.com/track/3X6pX6JttTbFIZLvcYYIZA,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/3X6pX6JttTbFIZLvcYYIZA.mp3,,3X6pX6JttTbFIZLvcYYIZA,e126c4fdca4c913ad125b75416abf9388707edb581b0c10e6154bef1466fba89
91694,91694,6De9ubJDVGHTWi3TaZpFIS,Rod Stewart,Christmas Classics,Santa Claus Is Coming To Town,0,166666,False,0.759,0.451,5,-9.136,1,0.0471,0.611,0.0,0.263,0.679,112.099,4,rock,https://open.spotify.com/track/6De9ubJDVGHTWi3TaZpFIS,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/001756_6De9ubJDVGHTWi3TaZpFIS https://open.spotify.com/track/6De9ubJDVGHTWi3TaZpFIS,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/6De9ubJDVGHTWi3TaZpFIS.mp3,,6De9ubJDVGHTWi3TaZpFIS,8b32d45dfdcc5d4dedcc0ad470a01b063581d88922e76da318420de17e573a0d
91926,91926,7qH7pjTmQTOsnDN8IYP4jy,Christina Perri;Addal,Happy Commute,burning gold - Addal Remix,0,292718,False,0.754,0.667,4,-7.343,0,0.0258,0.0573,0.0357,0.114,0.261,117.975,4,rock,https://open.spotify.com/track/7qH7pjTmQTOsnDN8IYP4jy,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/001757_7qH7pjTmQTOsnDN8IYP4jy https://open.spotify.com/track/7qH7pjTmQTOsnDN8IYP4jy,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/7qH7pjTmQTOsnDN8IYP4jy.mp3,,7qH7pjTmQTOsnDN8IYP4jy,5acdd4a935afe980d4b6b3ce441645ac3242c21abe09b301a72911bae34c958a
91338,91338,7cWD565NKIelWEJg9HcRd5,Bryan Adams,Jingle Bell Rock 2022,Christmas Time,0,243057,False,0.503,0.582,0,-4.324,1,0.0253,0.472,0.0,0.103,0.326,77.321,4,rock,https://open.spotify.com/track/7cWD565NKIelWEJg9HcRd5,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/001758_7cWD565NKIelWEJg9HcRd5 https://open.spotify.com/track/7cWD565NKIelWEJg9HcRd5,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/7cWD565NKIelWEJg9HcRd5.mp3,,7cWD565NKIelWEJg9HcRd5,0bf9610b8aa52231d8bcdf6b93a080cfc62ee7acdc234787641777965bfc7049
91051,91051,2HZLXBOnaSRhXStMLrq9fD,Ghost,Seven Inches Of Satanic Panic,Mary On A Cross,88,244804,False,0.466,0.9,11,-4.469,1,0.0447,0.000235,0.00104,0.103,0.561,130.02,4,rock,https://open.spotify.com/track/2HZLXBOnaSRhXStMLrq9fD,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/001759_2HZLXBOnaSRhXStMLrq9fD https://open.spotify.com/track/2HZLXBOnaSRhXStMLrq9fD,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/2HZLXBOnaSRhXStMLrq9fD.mp3,,2HZLXBOnaSRhXStMLrq9fD,992a73ec73a9ecf047b60afea50c00e3172656b37de1aa40f794f968df939502
91507,91507,1YYhDizHx7PnDhAhko6cDS,John Denver,"Poems, Prayers and Promises","Take Me Home, Country Roads",73,190160,False,0.462,0.395,9,-9.376,1,0.0264,0.758,0.0,0.121,0.625,82.259,4,rock,https://open.spotify.com/track/1YYhDizHx7PnDhAhko6cDS,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/001760_1YYhDizHx7PnDhAhko6cDS https://open.spotify.com/track/1YYhDizHx7PnDhAhko6cDS,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/1YYhDizHx7PnDhAhko6cDS.mp3,,1YYhDizHx7PnDhAhko6cDS,c24b5445af8c6eb53f171770f250c1d8ec97623a11becbd28e109c18a362ea95
91516,91516,1v3rsZZAH13mnXEEz3AEL5,Dominic Fike;Zendaya,Autumn Vibe,"Elliot’s Song - From ""Euphoria"" An HBO Original Series",1,152144,False,0.341,0.266,4,-17.251,1,0.146,0.831,0.0,0.113,0.388,184.14,4,rock,https://open.spotify.com/track/1v3rsZZAH13mnXEEz3AEL5,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/001761_1v3rsZZAH13mnXEEz3AEL5 https://open.spotify.com/track/1v3rsZZAH13mnXEEz3AEL5,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/1v3rsZZAH13mnXEEz3AEL5.mp3,,1v3rsZZAH13mnXEEz3AEL5,b91c6654acca987f7adb73c7d008b5362f12b61f911d9da785e72385dcf4f7d4
91920,91920,3ROAkyTbzbruUrss9KT97k,Christina Perri,Christmas Music - Holiday Hits,Merry Christmas Darling,0,200240,False,0.544,0.291,0,-13.898,1,0.0274,0.714,0.000288,0.0963,0.168,75.945,4,rock,https://open.spotify.com/track/3ROAkyTbzbruUrss9KT97k,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/001762_3ROAkyTbzbruUrss9KT97k https://open.spotify.com/track/3ROAkyTbzbruUrss9KT97k,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/3ROAkyTbzbruUrss9KT97k.mp3,,3ROAkyTbzbruUrss9KT97k,4818e12222221f2192fe17770f642a477d1eaa8258d8daa8faa97468e1effc18
91781,91781,34a89MbC7QXsUsLkljLgXX,Tom Petty,80s Bangers Vol. 1,Free Fallin',1,255680,False,0.619,0.504,5,-11.562,1,0.025,0.0614,0.0,0.06,0.568,84.335,4,rock,https://open.spotify.com/track/34a89MbC7QXsUsLkljLgXX,python -m deemix --path /Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/.staging/001763_34a89MbC7QXsUsLkljLgXX https://open.spotify.com/track/34a89MbC7QXsUsLkljLgXX,downloaded,0.0,/Volumes/MZ Music/genre-classifier/data/raw/deemix_downloads/34a89MbC7QXsUsLkljLgXX.mp3,,34a89MbC7QXsUsLkljLgXX,9395b6b87fad4d2d7702077caeb719c05182c74a6cd0226c6e01c00fa0ffa029
